amplituda_p300,warunek,uuid,wiek,plec
2033.9561866074278,Prawda,ASD6DSA7,21,K
2036.9599999408508,Prawda,ASD6DSA7,21,K
2065.6991362889644,Prawda,ASD6DSA7,21,K
2074.568667890629,Prawda,ASD6DSA7,21,K
2099.5684419791746,Prawda,ASD6DSA7,21,K
2105.108767658992,Prawda,ASD6DSA7,21,K
2127.4530257725087,Prawda,ASD6DSA7,21,K
2136.58624789522,Prawda,ASD6DSA7,21,K
2159.4236766446697,Prawda,ASD6DSA7,21,K
2176.8272985937,Prawda,ASD6DSA7,21,K
2197.2077741131557,Prawda,ASD6DSA7,21,K
2205.979123105407,Prawda,ASD6DSA7,21,K
2230.3169225264,Prawda,ASD6DSA7,21,K
2238.180650763391,Prawda,ASD6DSA7,21,K
2262.2220182267893,Prawda,ASD6DSA7,21,K
2267.1767440351273,Prawda,ASD6DSA7,21,K
2292.2986692852132,Prawda,ASD6DSA7,21,K
2302.4218635253987,Prawda,ASD6DSA7,21,K
2322.1234291340047,Prawda,ASD6DSA7,21,K
2331.2026750408663,Prawda,ASD6DSA7,21,K
2359.173457946465,Prawda,ASD6DSA7,21,K
2359.427753694534,Prawda,ASD6DSA7,21,K
2385.1437268161735,Prawda,ASD6DSA7,21,K
2394.6390301974297,Prawda,ASD6DSA7,21,K
2417.1585347483006,Prawda,ASD6DSA7,21,K
2427.536235913243,Prawda,ASD6DSA7,21,K
2447.3653194245326,Prawda,ASD6DSA7,21,K
2468.727688929799,Prawda,ASD6DSA7,21,K
2487.468442988736,Prawda,ASD6DSA7,21,K
2499.0988873737215,Prawda,ASD6DSA7,21,K
2525.060916295208,Prawda,ASD6DSA7,21,K
2530.212208389026,Prawda,ASD6DSA7,21,K
2557.487238429597,Prawda,ASD6DSA7,21,K
2570.958377768356,Prawda,ASD6DSA7,21,K
2594.446903760003,Prawda,ASD6DSA7,21,K
2600.758637436938,Prawda,ASD6DSA7,21,K
2622.4150703266628,Prawda,ASD6DSA7,21,K
2633.451395684159,Prawda,ASD6DSA7,21,K
2655.790281033801,Prawda,ASD6DSA7,21,K
2663.070882061461,Prawda,ASD6DSA7,21,K
2689.2751872414665,Prawda,ASD6DSA7,21,K
2704.19736520759,Prawda,ASD6DSA7,21,K
2727.4392321022615,Prawda,ASD6DSA7,21,K
2726.0988122515328,Prawda,ASD6DSA7,21,K
2755.97655134597,Prawda,ASD6DSA7,21,K
2764.5310455952294,Prawda,ASD6DSA7,21,K
2790.7281315429386,Prawda,ASD6DSA7,21,K
2798.065827539883,Prawda,ASD6DSA7,21,K
2824.1493575005493,Prawda,ASD6DSA7,21,K
2835.8975435042,Prawda,ASD6DSA7,21,K
2859.0830383185976,Prawda,ASD6DSA7,21,K
2863.877997383969,Prawda,ASD6DSA7,21,K
2887.473231807499,Prawda,ASD6DSA7,21,K
2896.503931098815,Prawda,ASD6DSA7,21,K
2919.4699789354586,Prawda,ASD6DSA7,21,K
2932.105979687346,Prawda,ASD6DSA7,21,K
2957.7332715572174,Prawda,ASD6DSA7,21,K
2970.440780688594,Prawda,ASD6DSA7,21,K
2994.843985530676,Prawda,ASD6DSA7,21,K
3006.3402820317265,Prawda,ASD6DSA7,21,K
3022.724574598981,Prawda,ASD6DSA7,21,K
3028.1426939828616,Prawda,ASD6DSA7,21,K
3063.939588188257,Prawda,ASD6DSA7,21,K
3082.5616318812217,Prawda,ASD6DSA7,21,K
3105.408908402336,Prawda,ASD6DSA7,21,K
3113.418940804782,Prawda,ASD6DSA7,21,K
3137.8480073318688,Prawda,ASD6DSA7,21,K
3143.1803389876195,Prawda,ASD6DSA7,21,K
3168.2300841794604,Prawda,ASD6DSA7,21,K
3177.73455658534,Prawda,ASD6DSA7,21,K
3203.7152100397575,Prawda,ASD6DSA7,21,K
3211.483416539991,Prawda,ASD6DSA7,21,K
3236.3303962743953,Prawda,ASD6DSA7,21,K
3241.479542224264,Prawda,ASD6DSA7,21,K
3264.7061499450974,Prawda,ASD6DSA7,21,K
3270.563596338765,Prawda,ASD6DSA7,21,K
3298.1607314344815,Prawda,ASD6DSA7,21,K
3309.0571364292014,Prawda,ASD6DSA7,21,K
3329.4521659970146,Prawda,ASD6DSA7,21,K
3337.4876269079846,Prawda,ASD6DSA7,21,K
3356.5436171241827,Prawda,ASD6DSA7,21,K
3367.9364674626104,Prawda,ASD6DSA7,21,K
3392.514553181928,Prawda,ASD6DSA7,21,K
3391.8138888992985,Prawda,ASD6DSA7,21,K
3417.982659420303,Prawda,ASD6DSA7,21,K
3422.011395284819,Prawda,ASD6DSA7,21,K
3449.383897170499,Prawda,ASD6DSA7,21,K
3454.179923807933,Prawda,ASD6DSA7,21,K
3475.437166430966,Prawda,ASD6DSA7,21,K
3491.1328621889375,Prawda,ASD6DSA7,21,K
9.534392237047957,Kłamstwo,ASD6DSA7,21,K
22.192655731171765,Kłamstwo,ASD6DSA7,21,K
44.05080044947609,Kłamstwo,ASD6DSA7,21,K
50.108453053098685,Kłamstwo,ASD6DSA7,21,K
73.1218920459311,Kłamstwo,ASD6DSA7,21,K
78.06538640035062,Kłamstwo,ASD6DSA7,21,K
105.41648653654435,Kłamstwo,ASD6DSA7,21,K
109.80620934830063,Kłamstwo,ASD6DSA7,21,K
135.20707364413119,Kłamstwo,ASD6DSA7,21,K
142.92875123501184,Kłamstwo,ASD6DSA7,21,K
167.5119927464389,Kłamstwo,ASD6DSA7,21,K
172.73477788683627,Kłamstwo,ASD6DSA7,21,K
196.4992765992101,Kłamstwo,ASD6DSA7,21,K
205.89502005268855,Kłamstwo,ASD6DSA7,21,K
230.4322893175982,Kłamstwo,ASD6DSA7,21,K
235.68243548638583,Kłamstwo,ASD6DSA7,21,K
259.1281412220578,Kłamstwo,ASD6DSA7,21,K
271.9606640049087,Kłamstwo,ASD6DSA7,21,K
293.42949233776795,Kłamstwo,ASD6DSA7,21,K
300.45085581982715,Kłamstwo,ASD6DSA7,21,K
321.774501459076,Kłamstwo,ASD6DSA7,21,K
328.8111699634809,Kłamstwo,ASD6DSA7,21,K
353.22453471046845,Kłamstwo,ASD6DSA7,21,K
362.32171991206496,Kłamstwo,ASD6DSA7,21,K
388.59230510988914,Kłamstwo,ASD6DSA7,21,K
395.74719142919145,Kłamstwo,ASD6DSA7,21,K
420.5810779842221,Kłamstwo,ASD6DSA7,21,K
429.40291639713337,Kłamstwo,ASD6DSA7,21,K
456.5605527351781,Kłamstwo,ASD6DSA7,21,K
461.3487535537009,Kłamstwo,ASD6DSA7,21,K
486.62154518400075,Kłamstwo,ASD6DSA7,21,K
495.2830596516771,Kłamstwo,ASD6DSA7,21,K
526.6219322438405,Kłamstwo,ASD6DSA7,21,K
522.7928689597452,Kłamstwo,ASD6DSA7,21,K
548.238086239499,Kłamstwo,ASD6DSA7,21,K
559.8684714954943,Kłamstwo,ASD6DSA7,21,K
580.3556985496533,Kłamstwo,ASD6DSA7,21,K
583.0923907213004,Kłamstwo,ASD6DSA7,21,K
606.0771284139488,Kłamstwo,ASD6DSA7,21,K
610.1946450104202,Kłamstwo,ASD6DSA7,21,K
636.159752441191,Kłamstwo,ASD6DSA7,21,K
644.483918262452,Kłamstwo,ASD6DSA7,21,K
670.2516141801237,Kłamstwo,ASD6DSA7,21,K
681.0842568102428,Kłamstwo,ASD6DSA7,21,K
700.4436071430231,Kłamstwo,ASD6DSA7,21,K
711.5768995672732,Kłamstwo,ASD6DSA7,21,K
734.385710700343,Kłamstwo,ASD6DSA7,21,K
740.1411421119146,Kłamstwo,ASD6DSA7,21,K
766.8677877314004,Kłamstwo,ASD6DSA7,21,K
769.9281718727665,Kłamstwo,ASD6DSA7,21,K
797.6672157991643,Kłamstwo,ASD6DSA7,21,K
803.5859747314845,Kłamstwo,ASD6DSA7,21,K
829.570712852494,Kłamstwo,ASD6DSA7,21,K
835.5231326122794,Kłamstwo,ASD6DSA7,21,K
856.9615639172916,Kłamstwo,ASD6DSA7,21,K
866.5348191238335,Kłamstwo,ASD6DSA7,21,K
889.2537663998523,Kłamstwo,ASD6DSA7,21,K
894.7506163000902,Kłamstwo,ASD6DSA7,21,K
920.3321314582089,Kłamstwo,ASD6DSA7,21,K
930.1759558731992,Kłamstwo,ASD6DSA7,21,K
954.1815687746488,Kłamstwo,ASD6DSA7,21,K
957.750464204055,Kłamstwo,ASD6DSA7,21,K
989.420176784544,Kłamstwo,ASD6DSA7,21,K
993.3546247506699,Kłamstwo,ASD6DSA7,21,K
1015.8882996894249,Kłamstwo,ASD6DSA7,21,K
1021.7736697970681,Kłamstwo,ASD6DSA7,21,K
1045.0750956321035,Kłamstwo,ASD6DSA7,21,K
1052.8443788554666,Kłamstwo,ASD6DSA7,21,K
1077.1889832247946,Kłamstwo,ASD6DSA7,21,K
1079.874874699793,Kłamstwo,ASD6DSA7,21,K
1104.4264494170636,Kłamstwo,ASD6DSA7,21,K
1112.739883712191,Kłamstwo,ASD6DSA7,21,K
1135.548891873896,Kłamstwo,ASD6DSA7,21,K
1143.3319018079987,Kłamstwo,ASD6DSA7,21,K
1165.2955982700923,Kłamstwo,ASD6DSA7,21,K
1175.914486406732,Kłamstwo,ASD6DSA7,21,K
1195.4568431067864,Kłamstwo,ASD6DSA7,21,K
1205.5510812246964,Kłamstwo,ASD6DSA7,21,K
1230.4731520025273,Kłamstwo,ASD6DSA7,21,K
1245.841371553912,Kłamstwo,ASD6DSA7,21,K
1269.8977583180972,Kłamstwo,ASD6DSA7,21,K
1276.4140596869943,Kłamstwo,ASD6DSA7,21,K
1303.1834757925662,Kłamstwo,ASD6DSA7,21,K
1304.4094070006852,Kłamstwo,ASD6DSA7,21,K
1331.9909250614596,Kłamstwo,ASD6DSA7,21,K
1337.476600807811,Kłamstwo,ASD6DSA7,21,K
1366.329744720588,Kłamstwo,ASD6DSA7,21,K
1373.0736989268573,Kłamstwo,ASD6DSA7,21,K
1394.4483585921541,Kłamstwo,ASD6DSA7,21,K
1402.4981953234742,Kłamstwo,ASD6DSA7,21,K
1427.5254049851574,Kłamstwo,ASD6DSA7,21,K
1441.669379141336,Kłamstwo,ASD6DSA7,21,K
1458.9357576824132,Kłamstwo,ASD6DSA7,21,K
1462.8793291113684,Kłamstwo,ASD6DSA7,21,K
1489.997810176069,Kłamstwo,ASD6DSA7,21,K
1495.5831059800976,Kłamstwo,ASD6DSA7,21,K
1521.5442642471426,Kłamstwo,ASD6DSA7,21,K
1525.1333988260983,Kłamstwo,ASD6DSA7,21,K
1551.6027526638752,Kłamstwo,ASD6DSA7,21,K
1557.89174830897,Kłamstwo,ASD6DSA7,21,K
1578.7667041592313,Kłamstwo,ASD6DSA7,21,K
1595.9285381101358,Kłamstwo,ASD6DSA7,21,K
1618.1474462797776,Kłamstwo,ASD6DSA7,21,K
1622.8918582131237,Kłamstwo,ASD6DSA7,21,K
1650.4456687663367,Kłamstwo,ASD6DSA7,21,K
1658.1980118068186,Kłamstwo,ASD6DSA7,21,K
1682.4624864613888,Kłamstwo,ASD6DSA7,21,K
1689.59119921036,Kłamstwo,ASD6DSA7,21,K
1715.539907315797,Kłamstwo,ASD6DSA7,21,K
1719.4492670524255,Kłamstwo,ASD6DSA7,21,K
1743.3291560084706,Kłamstwo,ASD6DSA7,21,K
1751.0213347252848,Kłamstwo,ASD6DSA7,21,K
1775.1148756028124,Kłamstwo,ASD6DSA7,21,K
1781.4112002049899,Kłamstwo,ASD6DSA7,21,K
1801.3273845737713,Kłamstwo,ASD6DSA7,21,K
1811.1003499749083,Kłamstwo,ASD6DSA7,21,K
1834.2693751083316,Kłamstwo,ASD6DSA7,21,K
1838.8400424248598,Kłamstwo,ASD6DSA7,21,K
1866.8185493685862,Kłamstwo,ASD6DSA7,21,K
1870.1168204457163,Kłamstwo,ASD6DSA7,21,K
1897.9476731599748,Kłamstwo,ASD6DSA7,21,K
1903.070087235947,Kłamstwo,ASD6DSA7,21,K
1929.9416424034646,Kłamstwo,ASD6DSA7,21,K
1937.6329105517834,Kłamstwo,ASD6DSA7,21,K
1961.345804571268,Kłamstwo,ASD6DSA7,21,K
1966.2891470864454,Kłamstwo,ASD6DSA7,21,K
1989.9345360071966,Kłamstwo,ASD6DSA7,21,K
1994.1865808288248,Kłamstwo,ASD6DSA7,21,K
2019.3241272300559,Kłamstwo,ASD6DSA7,21,K
2031.7035716868713,Kłamstwo,ASD6DSA7,21,K
2054.052506618882,Kłamstwo,ASD6DSA7,21,K
2057.7853574352735,Kłamstwo,ASD6DSA7,21,K
2080.975604648793,Kłamstwo,ASD6DSA7,21,K
2086.1640899342933,Kłamstwo,ASD6DSA7,21,K
2116.1167472895013,Kłamstwo,ASD6DSA7,21,K
2116.0125665025594,Kłamstwo,ASD6DSA7,21,K
2140.052989473431,Kłamstwo,ASD6DSA7,21,K
2147.0845817895665,Kłamstwo,ASD6DSA7,21,K
2169.8909603338407,Kłamstwo,ASD6DSA7,21,K
2176.1612174448314,Kłamstwo,ASD6DSA7,21,K
2202.374250151951,Kłamstwo,ASD6DSA7,21,K
2204.437009710336,Kłamstwo,ASD6DSA7,21,K
2228.409419618268,Kłamstwo,ASD6DSA7,21,K
2233.852064331828,Kłamstwo,ASD6DSA7,21,K
2260.716911229036,Kłamstwo,ASD6DSA7,21,K
2271.834991645851,Kłamstwo,ASD6DSA7,21,K
2298.1561837991044,Kłamstwo,ASD6DSA7,21,K
2288.6824424712327,Kłamstwo,ASD6DSA7,21,K
2324.365976362339,Kłamstwo,ASD6DSA7,21,K
2329.3614074862753,Kłamstwo,ASD6DSA7,21,K
2353.8118193241244,Kłamstwo,ASD6DSA7,21,K
2361.476224871761,Kłamstwo,ASD6DSA7,21,K
2382.1286816403426,Kłamstwo,ASD6DSA7,21,K
2392.894607279121,Kłamstwo,ASD6DSA7,21,K
2412.2433102041387,Kłamstwo,ASD6DSA7,21,K
2414.928841940552,Kłamstwo,ASD6DSA7,21,K
2441.759935545034,Kłamstwo,ASD6DSA7,21,K
2455.7073316871024,Kłamstwo,ASD6DSA7,21,K
2475.723445575957,Kłamstwo,ASD6DSA7,21,K
2484.883714604765,Kłamstwo,ASD6DSA7,21,K
2509.463415317276,Kłamstwo,ASD6DSA7,21,K
2510.991030271006,Kłamstwo,ASD6DSA7,21,K
2536.6759754666878,Kłamstwo,ASD6DSA7,21,K
2539.9905597994366,Kłamstwo,ASD6DSA7,21,K
2570.4411923745397,Kłamstwo,ASD6DSA7,21,K
2574.010945956256,Kłamstwo,ASD6DSA7,21,K
2597.907105870834,Kłamstwo,ASD6DSA7,21,K
2609.744383506714,Kłamstwo,ASD6DSA7,21,K
2634.601760395041,Kłamstwo,ASD6DSA7,21,K
2634.211082208558,Kłamstwo,ASD6DSA7,21,K
2664.3047297073936,Kłamstwo,ASD6DSA7,21,K
2667.830024811025,Kłamstwo,ASD6DSA7,21,K
2696.99216421717,Kłamstwo,ASD6DSA7,21,K
2701.35478247621,Kłamstwo,ASD6DSA7,21,K
2723.8850378941843,Kłamstwo,ASD6DSA7,21,K
2729.988580128419,Kłamstwo,ASD6DSA7,21,K
2755.4537375016284,Kłamstwo,ASD6DSA7,21,K
2756.826733861665,Kłamstwo,ASD6DSA7,21,K
2785.467315434847,Kłamstwo,ASD6DSA7,21,K
2788.7268320554394,Kłamstwo,ASD6DSA7,21,K
2816.4097373786262,Kłamstwo,ASD6DSA7,21,K
2820.049319300539,Kłamstwo,ASD6DSA7,21,K
2847.6367187645797,Kłamstwo,ASD6DSA7,21,K
2857.410063987213,Kłamstwo,ASD6DSA7,21,K
2878.545653707863,Kłamstwo,ASD6DSA7,21,K
2888.704408378246,Kłamstwo,ASD6DSA7,21,K
2908.912562943806,Kłamstwo,ASD6DSA7,21,K
2913.662310480837,Kłamstwo,ASD6DSA7,21,K
2939.676416432367,Kłamstwo,ASD6DSA7,21,K
2946.2322419270727,Kłamstwo,ASD6DSA7,21,K
2970.777666780884,Kłamstwo,ASD6DSA7,21,K
2974.173727045987,Kłamstwo,ASD6DSA7,21,K
2995.268108648766,Kłamstwo,ASD6DSA7,21,K
2997.763276555788,Kłamstwo,ASD6DSA7,21,K
3019.738774876467,Kłamstwo,ASD6DSA7,21,K
3035.3129048378955,Kłamstwo,ASD6DSA7,21,K
3055.036635633986,Kłamstwo,ASD6DSA7,21,K
3062.3699590270553,Kłamstwo,ASD6DSA7,21,K
3090.9021051123823,Kłamstwo,ASD6DSA7,21,K
3095.323718878133,Kłamstwo,ASD6DSA7,21,K
3120.1124078077282,Kłamstwo,ASD6DSA7,21,K
3130.953241120129,Kłamstwo,ASD6DSA7,21,K
3158.0061990771305,Kłamstwo,ASD6DSA7,21,K
3161.0927002172743,Kłamstwo,ASD6DSA7,21,K
3187.2291916015106,Kłamstwo,ASD6DSA7,21,K
3196.365728815424,Kłamstwo,ASD6DSA7,21,K
3220.5362240477807,Kłamstwo,ASD6DSA7,21,K
3229.91754093631,Kłamstwo,ASD6DSA7,21,K
3254.3740486938414,Kłamstwo,ASD6DSA7,21,K
3255.2558986264394,Kłamstwo,ASD6DSA7,21,K
3278.3761769884895,Kłamstwo,ASD6DSA7,21,K
3289.0845728302,Kłamstwo,ASD6DSA7,21,K
3311.3481666776324,Kłamstwo,ASD6DSA7,21,K
3322.4191089564097,Kłamstwo,ASD6DSA7,21,K
11.592349727344338,Prawda,BNFH348D,21,K
26.595752554726754,Prawda,BNFH348D,21,K
49.88280879188765,Prawda,BNFH348D,21,K
57.408271799673145,Prawda,BNFH348D,21,K
82.74052677682712,Prawda,BNFH348D,21,K
89.26709210704519,Prawda,BNFH348D,21,K
111.36427126419042,Prawda,BNFH348D,21,K
117.88731395630424,Prawda,BNFH348D,21,K
142.8399585050414,Prawda,BNFH348D,21,K
153.74855459490902,Prawda,BNFH348D,21,K
177.3693275821687,Prawda,BNFH348D,21,K
183.93931833977348,Prawda,BNFH348D,21,K
206.3670989749388,Prawda,BNFH348D,21,K
214.6542510847048,Prawda,BNFH348D,21,K
240.08143262080375,Prawda,BNFH348D,21,K
249.8935205220946,Prawda,BNFH348D,21,K
273.8923942397777,Prawda,BNFH348D,21,K
280.13451536686426,Prawda,BNFH348D,21,K
304.75169383366995,Prawda,BNFH348D,21,K
311.2285552831832,Prawda,BNFH348D,21,K
335.46669844574774,Prawda,BNFH348D,21,K
344.32398510120214,Prawda,BNFH348D,21,K
368.32496759811295,Prawda,BNFH348D,21,K
375.8963721987939,Prawda,BNFH348D,21,K
400.1346351923727,Prawda,BNFH348D,21,K
406.4687593211901,Prawda,BNFH348D,21,K
426.9915144501709,Prawda,BNFH348D,21,K
433.13592923031194,Prawda,BNFH348D,21,K
457.8006069135381,Prawda,BNFH348D,21,K
463.4217153971062,Prawda,BNFH348D,21,K
487.08665667870076,Prawda,BNFH348D,21,K
493.56270338916516,Prawda,BNFH348D,21,K
515.6131980590927,Prawda,BNFH348D,21,K
522.5640213833092,Prawda,BNFH348D,21,K
545.1803850653333,Prawda,BNFH348D,21,K
551.9431525241748,Prawda,BNFH348D,21,K
575.228890767182,Prawda,BNFH348D,21,K
582.5645965089682,Prawda,BNFH348D,21,K
604.6104662037494,Prawda,BNFH348D,21,K
611.515419821075,Prawda,BNFH348D,21,K
634.801948868457,Prawda,BNFH348D,21,K
643.0899157430854,Prawda,BNFH348D,21,K
665.9925928075382,Prawda,BNFH348D,21,K
673.4707003766131,Prawda,BNFH348D,21,K
697.0870161320137,Prawda,BNFH348D,21,K
704.0430395624314,Prawda,BNFH348D,21,K
729.7033798404062,Prawda,BNFH348D,21,K
735.656216104673,Prawda,BNFH348D,21,K
760.4640145318566,Prawda,BNFH348D,21,K
767.1793786033697,Prawda,BNFH348D,21,K
791.9420741699005,Prawda,BNFH348D,21,K
797.7535150594621,Prawda,BNFH348D,21,K
821.7024452616146,Prawda,BNFH348D,21,K
829.2755273202573,Prawda,BNFH348D,21,K
853.0412902092985,Prawda,BNFH348D,21,K
860.0414100265336,Prawda,BNFH348D,21,K
882.3728023118256,Prawda,BNFH348D,21,K
888.706902485258,Prawda,BNFH348D,21,K
913.373473300814,Prawda,BNFH348D,21,K
920.1348268963808,Prawda,BNFH348D,21,K
944.133628722713,Prawda,BNFH348D,21,K
951.2267340562491,Prawda,BNFH348D,21,K
976.4176415878737,Prawda,BNFH348D,21,K
984.8007986169741,Prawda,BNFH348D,21,K
1008.3227869103783,Prawda,BNFH348D,21,K
1014.8954855500737,Prawda,BNFH348D,21,K
1038.5604268328636,Prawda,BNFH348D,21,K
1044.704554055073,Prawda,BNFH348D,21,K
1068.5606904314432,Prawda,BNFH348D,21,K
1075.2757669519517,Prawda,BNFH348D,21,K
1096.4669380873588,Prawda,BNFH348D,21,K
1105.7047936896265,Prawda,BNFH348D,21,K
1129.5599954873328,Prawda,BNFH348D,21,K
1137.8468600329297,Prawda,BNFH348D,21,K
1159.4207089277897,Prawda,BNFH348D,21,K
1165.3709331539567,Prawda,BNFH348D,21,K
1186.1365522703059,Prawda,BNFH348D,21,K
1192.658516600138,Prawda,BNFH348D,21,K
1217.7069264470322,Prawda,BNFH348D,21,K
1226.183524311086,Prawda,BNFH348D,21,K
1250.3730179892652,Prawda,BNFH348D,21,K
1259.804536941173,Prawda,BNFH348D,21,K
1282.0870880286316,Prawda,BNFH348D,21,K
1289.898313258268,Prawda,BNFH348D,21,K
1314.801972831276,Prawda,BNFH348D,21,K
1320.80278759155,Prawda,BNFH348D,21,K
1343.4197503841237,Prawda,BNFH348D,21,K
1349.3247039935693,Prawda,BNFH348D,21,K
1371.7772903091866,Prawda,BNFH348D,21,K
1379.109089970728,Prawda,BNFH348D,21,K
1403.916217419764,Prawda,BNFH348D,21,K
1409.867999284486,Prawda,BNFH348D,21,K
1433.6273878742284,Prawda,BNFH348D,21,K
1439.816713806908,Prawda,BNFH348D,21,K
1462.678625420398,Prawda,BNFH348D,21,K
1471.7265799509833,Prawda,BNFH348D,21,K
1493.2047833784995,Prawda,BNFH348D,21,K
1499.1589616047204,Prawda,BNFH348D,21,K
1522.3005007475208,Prawda,BNFH348D,21,K
1528.444867600816,Prawda,BNFH348D,21,K
1551.4434058220268,Prawda,BNFH348D,21,K
1560.493684824385,Prawda,BNFH348D,21,K
1583.2561886776884,Prawda,BNFH348D,21,K
1590.7806452179975,Prawda,BNFH348D,21,K
1613.8277131031416,Prawda,BNFH348D,21,K
1621.7329303210042,Prawda,BNFH348D,21,K
1642.9238378536393,Prawda,BNFH348D,21,K
1649.1638741446889,Prawda,BNFH348D,21,K
1673.6868928680713,Prawda,BNFH348D,21,K
1681.3553088764495,Prawda,BNFH348D,21,K
1704.0664313939471,Prawda,BNFH348D,21,K
1710.7813162015304,Prawda,BNFH348D,21,K
1734.590528485261,Prawda,BNFH348D,21,K
1741.06794110232,Prawda,BNFH348D,21,K
1765.5443951798547,Prawda,BNFH348D,21,K
1771.166222582451,Prawda,BNFH348D,21,K
1795.1152725851587,Prawda,BNFH348D,21,K
1801.6875638483057,Prawda,BNFH348D,21,K
1823.546072634062,Prawda,BNFH348D,21,K
1831.1180044438377,Prawda,BNFH348D,21,K
1852.3096788121309,Prawda,BNFH348D,21,K
1859.2142969382078,Prawda,BNFH348D,21,K
1882.1202090936774,Prawda,BNFH348D,21,K
1888.1188431676858,Prawda,BNFH348D,21,K
1909.643563303126,Prawda,BNFH348D,21,K
1918.8823295294626,Prawda,BNFH348D,21,K
1943.5472468472287,Prawda,BNFH348D,21,K
1951.0241083025066,Prawda,BNFH348D,21,K
1972.6898643573595,Prawda,BNFH348D,21,K
1980.0720868115031,Prawda,BNFH348D,21,K
2002.6898883182992,Prawda,BNFH348D,21,K
2009.6444739268888,Prawda,BNFH348D,21,K
2033.9262342093334,Prawda,BNFH348D,21,K
2040.4529912602566,Prawda,BNFH348D,21,K
2066.210822209552,Prawda,BNFH348D,21,K
2072.786468377659,Prawda,BNFH348D,21,K
2095.4507386805735,Prawda,BNFH348D,21,K
2101.16653410481,Prawda,BNFH348D,21,K
2126.5974300002554,Prawda,BNFH348D,21,K
2133.6903436312427,Prawda,BNFH348D,21,K
2156.7389931106954,Prawda,BNFH348D,21,K
2167.0723983346466,Prawda,BNFH348D,21,K
2189.3079773958098,Prawda,BNFH348D,21,K
2195.1201132394385,Prawda,BNFH348D,21,K
2219.1133075718726,Prawda,BNFH348D,21,K
2231.0238686751095,Prawda,BNFH348D,21,K
2254.6977004742403,Prawda,BNFH348D,21,K
2261.8417557928988,Prawda,BNFH348D,21,K
2285.9826718841678,Prawda,BNFH348D,21,K
2297.7479075836154,Prawda,BNFH348D,21,K
2323.600089975439,Prawda,BNFH348D,21,K
2338.6026301149814,Prawda,BNFH348D,21,K
2362.02882914747,Prawda,BNFH348D,21,K
2371.7938252127396,Prawda,BNFH348D,21,K
2393.503797489493,Prawda,BNFH348D,21,K
2403.0778380879574,Prawda,BNFH348D,21,K
2425.8378017937816,Prawda,BNFH348D,21,K
2434.124378770809,Prawda,BNFH348D,21,K
2455.933231604153,Prawda,BNFH348D,21,K
2464.0278706028366,Prawda,BNFH348D,21,K
2489.0256180184697,Prawda,BNFH348D,21,K
2496.125169570843,Prawda,BNFH348D,21,K
2519.0776942969383,Prawda,BNFH348D,21,K
2524.3156217912215,Prawda,BNFH348D,21,K
2547.7424199134816,Prawda,BNFH348D,21,K
2553.9335910517507,Prawda,BNFH348D,21,K
2576.3621145513016,Prawda,BNFH348D,21,K
2583.647133892413,Prawda,BNFH348D,21,K
2607.8890633109945,Prawda,BNFH348D,21,K
2615.0307462306823,Prawda,BNFH348D,21,K
2638.082271354026,Prawda,BNFH348D,21,K
2643.8437208026853,Prawda,BNFH348D,21,K
2665.8423788419414,Prawda,BNFH348D,21,K
2672.745990493923,Prawda,BNFH348D,21,K
2696.0804980471985,Prawda,BNFH348D,21,K
2701.8912679623204,Prawda,BNFH348D,21,K
2726.649554215361,Prawda,BNFH348D,21,K
2734.3657330550186,Prawda,BNFH348D,21,K
2757.8392875330205,Prawda,BNFH348D,21,K
2766.0778860077785,Prawda,BNFH348D,21,K
2789.1346591519937,Prawda,BNFH348D,21,K
2795.2883784934543,Prawda,BNFH348D,21,K
2817.963719987472,Prawda,BNFH348D,21,K
2823.391165126762,Prawda,BNFH348D,21,K
2846.2948486636906,Prawda,BNFH348D,21,K
2852.6297396358655,Prawda,BNFH348D,21,K
2875.532033292504,Prawda,BNFH348D,21,K
2882.8672357824453,Prawda,BNFH348D,21,K
2904.1076554956467,Prawda,BNFH348D,21,K
2911.583103095965,Prawda,BNFH348D,21,K
2935.62822993021,Prawda,BNFH348D,21,K
2941.5797721553154,Prawda,BNFH348D,21,K
2966.248403838545,Prawda,BNFH348D,21,K
2977.0107878728145,Prawda,BNFH348D,21,K
3002.2507043476367,Prawda,BNFH348D,21,K
3008.7283086751327,Prawda,BNFH348D,21,K
3033.5786937980083,Prawda,BNFH348D,21,K
3043.963815849306,Prawda,BNFH348D,21,K
3067.394328327163,Prawda,BNFH348D,21,K
3073.394424173629,Prawda,BNFH348D,21,K
3095.394783629442,Prawda,BNFH348D,21,K
3107.3485305177082,Prawda,BNFH348D,21,K
3129.443145559481,Prawda,BNFH348D,21,K
3137.3992169131893,Prawda,BNFH348D,21,K
3161.6346761457417,Prawda,BNFH348D,21,K
3169.1581741383948,Prawda,BNFH348D,21,K
3192.299593462828,Prawda,BNFH348D,21,K
3216.3016783014,Prawda,BNFH348D,21,K
3238.9676739873603,Prawda,BNFH348D,21,K
3246.3976113421395,Prawda,BNFH348D,21,K
3270.0642540504523,Prawda,BNFH348D,21,K
3278.541642706569,Prawda,BNFH348D,21,K
3301.9686804605026,Prawda,BNFH348D,21,K
3310.969806749856,Prawda,BNFH348D,21,K
3332.921684467777,Prawda,BNFH348D,21,K
3340.6365213473273,Prawda,BNFH348D,21,K
